"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","PEANUTS JUMBO LARGE BLANCHED RAW","18360","","1/25 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-18360","PACKER","","","","","","","{}"
"","PUMPKIN SEEDS ROASTED SALTED PEPITAS","G5373","","1/5LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G5373","PACKER","","","","","","","{}"
"","SEED CHIA 55 LB","10254","","1/55 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-10254","PACKER","","","","","","","{}"
"","SEED FLAX BROWN 50LB","G4358","","1/50LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G4358","PACKER","","","","","","","{}"
"","SEEDS PUMPKIN RSTD UNSALTED, NO SHELL","19659","","1/25 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-19659","PACKER","","","","","","","{}"
"","SESAME SEEDS BLACK","G55134","","1/5#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G55134","TORN AND GLASS","","","","","","","{}"
"","NUTS MIXED CANS","25786","","6/10 CAN (3.75LB)","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-25786","TORN&GLASSER","","","","","","","{}"
"","NUTS PEANUTS SALTED IN SHELL","26432","","12/12 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-26432","GURLEY'S","","","","","","","{}"
"","NUTS PEANUTS SALTED IN SHELL","28799","","36/8 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-28799","PACKER","","","","","","","{}"
"","NUTS PECAN HALVES","28820","","1/30 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-28820","PACKER","","","","","","","{}"
"","NUTS WALNUTS CANDIED","28742","","1/25 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-28742","PACKER","","","","","","","{}"
"","NUTS WALNUTS CANDIED","28743","","1/5 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-28743","PACKER","","","","","","","{}"
"","NUTS WALNUTS MEDIUM PIECES","27457","","1/30 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-27457","PACKER","","","","","","","{}"
"","PEANUT BUTTER CREAMY SKIPPY","G8386","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G8386","SKIPPY","","","","","","","{}"
